,me,re,nc
0,557039.375,"[[5.13214920e-08 1.15777862e-08 2.91955548e-09 3.98633308e-11
  5.99824838e-06 2.57289311e-06 5.25680158e-08 2.79280737e-09
  3.81402769e-08 1.71350440e-06 1.54315661e-06 4.07989981e-06
  1.17033812e-05 5.67898941e-06 1.53832100e-04 7.91967041e-05
  8.71032103e-06 1.54898663e-06 2.85132065e-05 3.38427874e-06
  4.67525992e-06 5.64123083e-08 3.06301665e-07 1.15154161e-08
  3.39743532e-07 6.58060326e-08 1.97180167e-07 7.25073140e-05]
 [5.96519893e-05 2.83570729e-08 1.10921521e-06 4.63540024e-10
  7.93373449e-06 3.86665618e-06 1.01187872e-05 8.70382297e-07
  2.13722745e-05 1.83179261e-04 4.35141591e-05 1.24834094e-05
  2.20289693e-05 2.60384726e-06 2.82365025e-06 8.20011537e-05
  2.64534895e-04 3.27759130e-06 3.61103514e-04 4.10370149e-04
  1.58444169e-05 1.88226991e-08 7.53012107e-08 2.87253819e-09
  3.02405061e-07 1.98624353e-07 3.63256211e-07 2.30122053e-06]
 [9.97637993e-06 1.58648747e-05 5.45424802e-06 6.52104804e-06
  9.14957803e-06 4.75117877e-04 5.64033576e-05 7.39186289e-07
  1.08024652e-06 9.34504590e-07 1.69129367e-11 7.09970063e-11
  9.21056212e-10 4.48674448e-11 9.55966531e-12 1.81256755e-10
  1.45045795e-08 3.36147919e-08 2.09034135e-04 1.62955853e-07
  3.63052206e-09 2.38191740e-09 8.16783362e-09 1.96156390e-08
  4.85635525e-07 1.26971174e-05 4.62116592e-08 2.40296195e-06]
 [1.85394640e-05 5.13275331e-09 7.19466167e-07 1.11404145e-07
  1.39959302e-04 2.79614165e-05 1.19309888e-05 1.10849608e-08
  2.38574364e-07 2.55989652e-10 1.71397471e-14 2.72442337e-18
  3.68345829e-15 3.17605426e-15 5.79080246e-16 1.83478860e-16
  1.57654306e-15 2.79587309e-12 6.71606286e-09 2.25599937e-11
  1.04228736e-12 7.70571119e-11 2.17300892e-07 8.54383205e-05
  6.56789197e-05 1.43180543e-04 4.85822421e-04 1.25374046e-02]
 [2.26862853e-08 2.44870068e-11 8.96240454e-12 1.30891925e-14
  6.63577041e-12 1.43226890e-07 1.36477162e-12 1.52153501e-15
  8.13610420e-19 7.66702791e-17 0.00000000e+00 0.00000000e+00
  1.20415946e+01 1.59687194e+01 1.45258390e+01 5.56776436e+00
  5.27736641e-19 2.07134250e-19 4.32094120e-17 2.81718420e-19
  7.37415658e-16 3.22044913e-16 3.85999942e-13 1.65230571e-09
  6.80194740e-05 5.05846963e-06 2.33295861e-04 1.14478016e-02]
 [1.61931170e-04 4.79012400e-05 1.53564085e-05 1.15426394e-08
  2.13292165e-10 1.51152487e-10 2.66640759e-11 2.97076650e-14
  3.24586845e-16 2.39565289e-14 6.24530580e-13 5.65685425e+00
  1.53948043e+01 1.59059737e+01 1.58745079e+01 8.42614977e+00
  5.57891478e-11 1.03978351e-12 8.46660832e-10 1.03085693e-10
  2.60395358e-12 1.00278198e-13 5.48480308e-10 7.24929878e-09
  5.90202719e-10 2.67843957e-13 1.95146103e-09 6.55983877e-06]
 [4.47202409e-07 5.78639623e-05 1.64094684e-06 1.04705568e-08
  2.07088384e-12 2.34443920e-09 2.92133006e-18 3.29451761e-17
  1.27710148e-18 4.32482143e-11 4.83789928e-08 3.31659582e+00
  1.32122845e+01 1.58869456e+01 1.58487878e+01 8.36729364e+00
  9.50586660e-01 7.43417343e-01 3.47561738e-01 1.19405941e-02
  4.56812920e-08 3.15878403e-10 1.18499310e-11 9.97041893e-13
  4.97106201e-12 1.65945365e-12 1.33135563e-15 1.59003827e-12]
 [5.32921422e-05 5.45976168e-07 4.23314733e-07 4.10225536e-08
  2.17498274e-07 3.92753186e-08 1.63356193e-11 2.62822394e-08
  6.45109582e-06 1.12382069e-02 2.40468919e-01 7.09793008e-01
  1.19621579e+01 1.58769908e+01 1.58539675e+01 8.38673067e+00
  9.43842952e-01 9.59437308e-01 7.57234412e-01 7.02951628e-02
  4.54355726e-04 3.80368443e-07 3.27207388e-09 6.48081070e-10
  2.17259734e-10 1.30954003e-08 3.76659388e-09 7.19103992e-07]
 [2.09442496e-07 1.36438590e-09 1.27440604e-17 4.41806133e-18
  5.08521561e-18 1.21554955e-11 1.79088493e-12 4.03481969e-07
  2.82034374e-03 4.02816606e-01 9.16887759e-01 3.88537005e+00
  1.38146031e+01 1.59041907e+01 1.58744872e+01 8.42599926e+00
  2.65114883e-01 8.08849165e-01 9.78550589e-01 2.96606834e-01
  9.76346870e-05 6.95268977e-08 5.59644881e-14 1.75112663e-14
  1.19867338e-11 6.85780265e-10 2.09880867e-10 1.03317874e-08]
 [5.28609276e-07 1.42334185e-09 5.48169650e-14 5.97537428e-16
  3.64114563e-13 1.33818393e-07 6.86096965e-06 6.33575020e-02
  6.40682288e-01 9.83234653e-01 8.18610724e-01 5.06971038e+00
  1.48659906e+01 1.59059736e+01 1.58745078e+01 1.11355287e+01
  5.56775674e+00 4.54592644e-02 9.25308429e-01 3.76106953e-01
  2.65911455e-03 1.06910547e-07 1.09355701e-11 4.60291449e-11
  1.41577811e-11 1.59994448e-11 1.22134154e-10 6.57280066e-08]
 [6.96112916e-08 2.30190180e-09 7.92191109e-17 5.90850520e-17
  1.02741918e-15 6.79908396e-06 5.20645232e-03 4.93016090e-01
  9.95026559e-01 7.80890115e-01 1.14451908e-01 2.11327887e-02
  1.11803399e+01 1.59059737e+01 1.58745079e+01 1.58745079e+01
  1.03923048e+01 1.14140606e-02 7.98085135e-01 5.40230964e-01
  2.99225671e-02 2.32403733e-05 5.64576976e-13 2.52631596e-14
  2.04736136e-13 5.88209297e-13 2.49775772e-12 2.10147644e-10]
 [5.04021665e-07 1.55183345e-09 1.46683679e-11 1.42503544e-11
  6.00281443e-08 8.50484856e-04 4.34734888e-01 9.83469804e-01
  9.87674633e-01 1.45005319e-01 9.81398247e-03 1.12455192e-03
  6.68439110e-04 1.59059713e+01 1.58745078e+01 1.58745078e+01
  1.03923047e+01 2.57202126e-03 5.29749603e-01 9.82832927e-01
  3.70347729e-01 7.54953438e-04 9.13365355e-07 1.33337739e-09
  6.78993687e-11 1.03353393e-11 6.99884102e-13 2.29679024e-11]
 [2.14177718e-09 5.02929475e-12 1.91104681e-16 8.31201872e-15
  1.96771010e-11 2.82367313e-05 5.90571958e-01 9.93393263e-01
  9.85371161e-01 3.83920817e-01 2.62304377e-01 5.50891000e-01
  4.82123047e-01 1.59654695e+01 1.58996525e+01 1.58907521e+01
  1.03922786e+01 4.57984358e-04 5.24775631e-01 9.59100844e-01
  3.51291351e-01 5.29677807e-03 4.65047082e-07 1.34646767e-09
  3.15055284e-10 2.62693431e-13 1.33395131e-18 9.07057066e-17]
 [6.78088771e-08 3.70863300e-11 3.04259438e-12 5.52337843e-12
  5.33440740e-10 2.86249135e-05 1.43883821e-01 6.83906680e-01
  9.76627744e-01 9.31396708e-01 9.86247386e-01 9.90729154e-01
  8.98335791e-01 1.58820091e+01 1.58448784e+01 1.58590623e+01
  1.03921521e+01 3.59068244e-02 8.19127380e-01 9.88023144e-01
  6.90297785e-01 2.20427941e-01 6.98531303e-03 8.71324497e-06
  4.93743470e-07 2.10397505e-10 2.26460331e-12 2.10499362e-11]
 [4.90279395e-12 7.49998282e-14 9.44872334e-16 9.75967669e-15
  2.52778007e-15 6.90011601e-10 1.93528906e-05 5.26213804e-02
  3.47569787e-01 2.15007191e-01 3.22224389e-01 1.41191184e-01
  1.16880794e-01 1.59059040e+01 1.58744583e+01 1.58744701e+01
  1.03922715e+01 2.87027516e-01 6.50908233e-01 9.90233081e-01
  6.22346945e-01 6.67185173e-02 1.35832578e-03 1.45261895e-06
  3.42061852e-09 3.44624024e-11 4.87740060e-14 1.04337284e-13]
 [3.49116953e-07 5.25354599e-11 1.98057534e-12 1.24364164e-12
  2.89916754e-13 1.20171632e-10 7.40873401e-06 2.09561887e-04
  1.31519810e-03 6.08645349e-03 4.94871187e-03 4.65642987e-03
  3.81551197e-03 1.59059737e+01 1.58745078e+01 1.58745079e+01
  1.03923047e+01 1.26769461e-01 9.81227171e-01 9.79660552e-01
  1.37696753e-01 8.79643714e-03 1.35823436e-04 5.39110502e-06
  2.06600481e-07 1.19882214e-07 9.53994860e-10 1.00055062e-09]
 [1.69890646e-05 2.19144451e-08 6.43330557e-11 7.56408822e-13
  3.04920802e-18 3.48701275e-13 1.25500988e-09 4.21919563e-10
  5.15250762e-13 7.06203676e-10 1.08168179e-13 1.25922632e-11
  1.40498885e-10 1.59687194e+01 1.59059737e+01 1.59059737e+01
  1.30382736e+01 3.01603432e-01 9.95959164e-01 7.60391879e-01
  1.30090738e-03 2.80994199e-04 6.34290860e-08 8.71738430e-08
  6.34008167e-07 3.47864840e-06 1.61317982e-10 1.05798860e-08]
 [9.76370192e-04 3.43184289e-05 1.02683524e-04 1.99249678e-07
  3.29681569e-11 4.23501431e-10 5.99517432e-07 2.02158810e-07
  3.99319916e-10 1.88202036e-10 5.92322574e-11 2.08560898e-09
  3.40521206e-08 1.59059737e+01 1.58745079e+01 1.58744990e+01
  1.58713223e+01 6.41421442e+00 9.69472708e-01 7.52594414e-02
  2.31446467e-05 1.95184270e-07 3.64872582e-08 6.74721231e-07
  3.61569591e-05 4.90078260e-05 1.07519035e-05 2.31233892e-06]
 [5.75653941e-06 7.48681045e-07 1.14242568e-04 3.99471006e-05
  4.34229210e-16 5.62522584e-14 3.80017904e-16 1.92914676e-15
  0.00000000e+00 1.21347027e-17 1.04851271e-19 2.51626018e-18
  2.50951299e-17 1.22065556e+01 1.58745079e+01 1.58744694e+01
  1.58500561e+01 1.19588688e+01 5.18091602e-01 6.09543623e-03
  7.90994021e-09 1.84873423e-09 2.66799114e-10 1.61495161e-08
  8.91671441e-05 2.08660907e-02 4.43978165e-06 1.73641142e-06]
 [4.29617566e-08 1.81757442e-09 2.01809863e-08 5.35726304e-08
  2.38758163e-08 2.31184582e-09 8.38786307e-14 1.11967458e-13
  1.31875319e-13 8.29321788e-12 6.69312973e-14 5.02631483e-11
  1.02284163e-08 1.04403065e+01 1.58744933e+01 1.58665819e+01
  1.58436645e+01 1.19816044e+01 1.78750414e-01 2.13732832e-04
  3.25386083e-07 2.79317793e-07 8.48803724e-09 1.84185360e-05
  1.31374578e-03 5.85102440e-03 1.93508148e-04 1.33155790e-05]
 [2.26362387e-15 2.66284955e-15 5.75231853e-08 2.73555172e-06
  4.08708808e-03 1.09836765e-06 7.99156984e-17 2.02112383e-18
  8.18739900e-15 2.27305048e-12 6.18839674e-18 9.32906523e-12
  1.39529360e-08 6.94526349e-03 1.47596383e+01 1.58792138e+01
  1.58807597e+01 1.59680730e+01 5.91607611e+00 1.56006984e-06
  1.87460625e-08 8.17742016e-09 3.61209205e-10 1.34213003e-06
  1.09220173e-03 1.58585770e-02 4.86256723e-04 1.10256885e-04]
 [1.24321840e-10 2.01983230e-11 6.11695842e-07 5.00723796e-06
  9.66157187e-05 1.30022309e-06 6.24835590e-13 2.45368670e-13
  6.13542235e-12 8.06505017e-07 2.69186993e-06 1.23990416e-03
  2.38252677e-03 4.40424494e-01 1.31956071e+01 1.58484337e+01
  1.58722460e+01 1.59059700e+01 5.91607978e+00 4.32717954e-08
  9.96574278e-09 1.10586747e-07 3.64966397e-07 7.42176587e-04
  6.00365486e-02 2.15834439e-03 3.42215235e-03 1.59788502e-03]
 [1.76823460e-13 7.55851367e-15 2.15743521e-09 2.37155439e-09
  5.78904487e-09 9.61318088e-09 6.69725357e-18 1.67596861e-16
  1.70790249e-13 2.59464712e-05 8.23271234e-05 9.02416292e-02
  6.86369248e-01 9.87967943e-01 8.49451701e+00 1.58718904e+01
  1.58745075e+01 1.59059737e+01 5.91607978e+00 3.21996148e-10
  1.86060250e-09 3.79268362e-07 3.50349585e-03 2.10936019e-03
  4.50467718e-03 1.12743626e-03 2.62174294e-06 6.55742119e-05]
 [1.32945211e-08 6.41419743e-13 3.19144205e-15 4.63410901e-14
  9.45548488e-12 7.35684314e-10 1.01861089e-12 2.97484525e-09
  2.95840809e-05 1.24175917e-01 4.20624274e-01 6.40909597e-01
  9.76005640e-01 8.47919722e-01 5.56300469e+00 1.45257980e+01
  1.58745079e+01 1.59059737e+01 5.91607978e+00 1.12577683e-07
  2.57927336e-04 1.32252418e-02 6.67241396e-03 1.95886573e-03
  1.21002417e-04 1.92011218e-06 3.60912939e-07 3.09268910e-07]
 [2.23755396e-12 2.45857117e-18 0.00000000e+00 1.23697780e-19
  2.85715982e-14 8.75511234e-11 5.70243596e-13 1.45249556e-08
  1.30950102e-03 3.99767973e-01 9.24647317e-01 9.96420264e-01
  8.09421171e-01 2.44992114e-01 3.79892643e-04 3.33493207e-06
  3.36620555e-13 2.96672614e-16 2.21787772e-15 1.09760047e-11
  1.09678090e-04 1.87543796e-04 3.63900625e-04 2.25639354e-05
  3.52305040e-07 8.19439201e-09 2.35796578e-08 1.66050826e-06]
 [2.56130694e-07 4.22314428e-12 1.34971240e-13 6.86159859e-17
  7.27349779e-12 4.28765996e-09 2.24358846e-08 6.59841197e-04
  6.41065222e-02 7.54312277e-01 9.91516006e-01 7.57900115e-01
  2.60552169e-01 5.83745630e-03 2.62858141e-05 2.78408117e-08
  1.41335054e-10 6.18501431e-13 1.22857683e-11 1.17496006e-07
  4.77899094e-03 2.99524970e-04 4.58467475e-04 2.09854877e-06
  3.88785469e-06 3.25092816e-06 3.14762809e-06 3.08894721e-04]
 [1.76717617e-09 1.67481838e-12 2.80222164e-19 0.00000000e+00
  1.02730447e-17 5.19469781e-11 7.99966576e-10 8.13253483e-06
  1.68797714e-03 3.39718665e-02 4.92057077e-02 2.56261175e-02
  2.88020064e-03 1.32028567e-04 3.49468354e-09 8.19545065e-10
  3.39041588e-12 7.55639560e-11 1.73516648e-08 7.63931394e-08
  7.05485549e-06 9.77218276e-06 7.53863914e-09 1.30246360e-11
  1.01343878e-08 1.37575795e-06 1.04325373e-05 1.16289434e-03]
 [8.01899869e-08 2.72942624e-11 2.11939794e-13 5.77097223e-14
  1.34249727e-10 8.86979928e-10 7.60226936e-10 2.46093894e-08
  1.18415564e-06 1.21938883e-06 5.10759167e-07 4.89660087e-07
  2.37592143e-07 2.82422628e-08 9.62470249e-09 2.98871653e-09
  3.39419500e-08 2.04815085e-05 4.07435339e-05 1.02278808e-03
  8.27755246e-03 1.00018347e-03 1.52719569e-04 1.17386199e-04
  7.24628824e-04 2.31189302e-03 1.03708908e-03 2.72720207e-02]]",10000
