,me,re,nc
0,0.0009704068070277572,"[[4.19787258e-02 2.30595102e-02 1.20300329e-02 8.76289608e-04
  3.09861005e-04 8.03311131e-04 5.16962279e-03 9.44751994e-04
  5.73541401e-04 4.34748320e-04 1.24435049e-03 9.26430237e-04
  5.00555704e-04 1.95750892e-04 2.85479185e-03 9.57475418e-04
  3.95646796e-04 5.81264025e-05 1.57633839e-04 1.69905484e-03
  4.46366860e-04 1.12414929e-03 2.46016108e-03 8.10348135e-04
  1.00399995e-04 2.86409826e-04 6.56186492e-04 3.33535127e-03]
 [2.00609614e-03 5.58627184e-03 2.99252585e-04 3.18572312e-05
  1.11274388e-07 1.33683819e-07 2.72483347e-07 7.61921800e-08
  1.28976139e-08 1.14092795e-07 1.32003316e-05 7.56238790e-05
  3.25841640e-07 8.92317462e-08 9.65072373e-07 1.00503685e-07
  2.30622934e-10 5.47494420e-11 4.68172237e-09 3.56041717e-07
  1.53341341e-07 1.50742521e-06 4.19639306e-07 2.94229967e-07
  5.90891253e-09 9.31759666e-08 4.23106871e-07 8.20066287e-05]
 [6.37879986e-05 5.08181683e-05 1.47808433e-06 1.73601634e-09
  1.59058282e-10 1.42610420e-07 2.59090086e-07 1.09392847e-07
  1.34891426e-06 9.31219602e-06 5.75118651e-05 1.23127752e-03
  2.81786108e-06 6.17335020e-08 2.07696394e-08 2.08769735e-10
  1.04172189e-14 1.70923269e-16 6.70781757e-13 1.28785675e-11
  1.12356345e-10 1.82256206e-10 9.80663110e-10 1.08610553e-10
  4.80390708e-11 4.09275553e-10 1.63565257e-07 1.09633591e-05]
 [6.44597541e-09 1.13775465e-08 5.80519346e-11 2.44909301e-11
  9.16819769e-14 6.71231667e-11 7.12682538e-10 2.93388924e-10
  5.51303279e-08 2.94066547e-08 2.38773973e-09 1.22585237e-07
  4.06596073e-09 4.72859929e-11 2.59599419e-12 9.20129826e-16
  1.37654816e-17 0.00000000e+00 0.00000000e+00 3.61519796e-19
  7.26406555e-17 6.82109190e-18 1.16696068e-17 8.37160744e-18
  1.89343647e-15 6.64532948e-13 2.44451969e-07 1.32330534e-05]
 [8.48077941e-07 1.70286089e-09 1.25050865e-12 5.31876370e-13
  2.12535568e-14 1.21219639e-12 4.60774095e-13 1.46379169e-13
  1.00092183e-11 2.35428725e-10 5.99725480e-11 2.66693407e-09
  1.60276911e-08 4.21803322e-08 1.74880612e-11 1.34380105e-14
  5.27827803e-17 7.90756966e-17 7.73367086e-19 2.59954384e-18
  3.36067520e-17 7.14065527e-16 3.33753827e-17 5.01499983e-17
  3.87279434e-13 9.36900065e-10 2.89249300e-07 2.58990552e-05]
 [2.51611110e-07 1.50279740e-10 1.45845490e-13 3.87750651e-11
  1.67292343e-14 2.62678028e-12 8.16078967e-14 2.52519001e-13
  2.55117257e-13 1.39606609e-11 1.82694739e-10 4.85528784e-06
  1.73204276e+00 4.24169698e+00 4.24261723e+00 4.24264066e+00
  1.12249722e+01 1.16619038e+01 1.32287566e+01 5.09901951e+00
  1.28840987e+01 1.59687194e+01 1.57162336e+01 1.12694277e+01
  4.82848467e-09 2.58397550e-08 4.79217545e-05 9.16112483e-05]
 [1.09826659e-03 6.00719579e-06 3.18546428e-11 7.87900383e-11
  1.06778481e-11 1.35006085e-08 1.74805667e-10 3.52919213e-10
  5.47722558e+00 6.00000000e+00 9.69535971e+00 1.24096736e+01
  1.30383970e+01 1.59043016e+01 1.58867663e+01 1.58964943e+01
  1.59043675e+01 1.59044383e+01 1.49990181e+01 1.31144442e+01
  1.59059733e+01 1.55563490e+01 1.39642400e+01 8.00000000e+00
  1.14676846e-05 8.23391354e-05 1.16657935e-03 5.58616639e-04]
 [9.62751282e-05 2.79876962e-05 8.57164926e-08 2.71936636e-07
  3.46419587e-07 2.43175697e-05 6.12624081e-07 7.00000000e+00
  1.54272486e+01 1.59059737e+01 1.59059737e+01 1.59059628e+01
  1.59022653e+01 1.58789944e+01 1.58749158e+01 1.58747498e+01
  1.58760236e+01 1.58128173e+01 9.59446824e+00 9.00971005e+00
  9.02706217e+00 7.45153737e+00 6.19810405e+00 6.55168391e-01
  4.52109333e-01 3.53466473e-01 4.49095999e-01 2.73074469e-02]
 [1.56701583e-03 1.27142568e-04 2.23106181e-06 5.54645717e-06
  5.45342046e-08 1.08650910e-07 1.46525842e-09 4.24264069e+00
  1.47986486e+01 1.59059737e+01 1.59059727e+01 1.58999087e+01
  1.58784431e+01 1.58746122e+01 1.40357850e+01 1.34536827e+01
  1.56844696e+01 1.54919514e+01 9.99391281e-01 9.98895214e-01
  9.98695536e-01 9.99580653e-01 9.98959566e-01 9.96443982e-01
  9.94385155e-01 9.69312505e-01 9.32981793e-01 8.47872351e-02]
 [1.32500442e-04 1.00069822e-04 5.28446525e-05 4.29072604e-04
  1.75087210e-11 9.35997576e-11 1.50773120e-12 1.17705673e-08
  8.94427191e+00 1.24899959e+01 1.03407623e+01 1.58824086e+01
  1.58747024e+01 1.42833864e+01 3.17254173e+00 9.61665583e-01
  6.49456778e+00 1.23802455e+01 7.38669682e-01 7.61269461e-01
  7.95036326e-01 8.91787022e-01 8.54395921e-01 8.86438401e-01
  9.10717247e-01 7.34732804e-01 3.55865132e-01 2.43108487e-02]
 [4.67578241e-03 8.34901510e-03 6.54363908e-04 1.16242991e-04
  7.18239323e-10 4.75593610e-10 1.19856421e-10 1.66655426e-06
  7.91304538e-06 3.74149550e+00 5.63688400e-01 1.23701345e+01
  1.58747373e+01 9.43972273e+00 5.52940788e-01 3.24141263e-01
  3.41803959e-02 1.59032904e-02 6.45963567e-03 1.13570258e-02
  1.59229915e-02 3.16564734e-02 1.81471504e-02 2.00982762e-02
  9.14762575e-03 6.40642631e-03 5.57094221e-03 1.32913025e-04]
 [1.79385075e-02 6.51086683e-02 3.75813246e-03 3.46094502e-04
  1.01099020e-09 3.84271129e-11 1.65357284e-13 2.05085963e-09
  1.47017940e-04 1.32857981e-01 9.30256229e-01 1.17473798e+01
  1.58750968e+01 1.37793129e+01 1.41418025e+00 7.00823536e-04
  7.34795286e-06 4.92761516e-06 2.28763661e-06 4.28587367e-07
  2.15152413e-07 1.82905180e-08 3.46459701e-10 2.47040805e-10
  2.70418287e-09 1.18071514e-08 1.65071278e-06 5.56423705e-06]
 [2.92299490e-02 1.20080684e-02 3.09312721e-04 3.18164396e-06
  2.81043722e-12 1.46326492e-12 9.39620074e-14 1.51717531e-09
  3.45407348e-04 3.70521083e-01 9.78802728e-01 3.16234371e+00
  1.37523784e+01 1.59052386e+01 8.36659550e+00 3.15045830e-03
  3.13339728e-05 2.06236902e-05 2.67733284e-06 2.24618227e-07
  3.16680296e-09 2.62879658e-11 3.84298202e-15 2.27499560e-14
  2.48354896e-12 1.06914870e-10 4.97862513e-08 5.89489211e-07]
 [1.92398627e-02 1.64486889e-02 1.19150590e-05 5.37877717e-07
  8.62556393e-14 2.91638681e-14 1.88144678e-13 1.60536053e-08
  2.34072576e-03 6.45828744e-01 9.91894145e-01 9.99613031e-01
  5.83537309e+00 1.54995858e+01 1.49829338e+01 1.26395444e+01
  1.03916441e+01 9.98923735e-01 5.67936140e-03 1.10976442e-04
  7.66090554e-07 6.56498837e-10 6.92267422e-13 2.20426353e-12
  1.26457859e-12 7.54792935e-10 1.11331020e-06 3.98804115e-05]
 [1.85411665e-03 3.90847431e-05 3.31179992e-09 2.60331417e-11
  1.32713177e-15 9.94382534e-14 3.22260347e-10 6.74886950e-06
  1.43270137e-02 8.19499348e-01 9.98900793e-01 9.99851544e-01
  9.99245180e-01 8.94434054e+00 1.54597131e+01 1.58748982e+01
  1.58809813e+01 1.09034205e+01 4.99998441e+00 5.29032131e-04
  1.45729561e-07 1.44894399e-10 2.72595708e-14 4.35535692e-12
  1.36664644e-13 7.89363975e-11 5.99379910e-08 1.02789041e-06]
 [4.32005478e-06 3.13436077e-08 7.37287018e-14 1.82828301e-17
  2.02000824e-16 2.60572719e-12 2.97778172e-08 1.04431237e-04
  4.72747772e-02 8.35332562e-01 9.87706677e-01 9.81788173e-01
  9.74656679e-01 9.90700937e-01 6.63374266e+00 1.36015457e+01
  1.58746444e+01 1.58793652e+01 1.22427633e+01 5.19615205e+00
  1.13496461e-07 4.46358716e-11 1.86525961e-14 4.85287468e-14
  6.47990189e-12 1.75995415e-09 1.90808911e-05 4.16167237e-05]
 [2.27214594e-07 3.09934527e-12 0.00000000e+00 0.00000000e+00
  0.00000000e+00 2.33225846e-13 2.55762621e-07 6.78488780e-04
  1.09604259e-01 4.81954248e-01 6.81594978e-01 3.62545519e-01
  1.92977200e-01 3.61670378e-01 7.17818195e-01 3.90590218e+00
  9.59197138e+00 1.58430683e+01 1.58925387e+01 1.36747910e+01
  4.37121149e-08 1.49313384e-11 3.80302328e-15 1.23505657e-15
  1.21886891e-12 3.27281059e-09 6.00201901e-06 1.96545801e-05]
 [5.18141080e-10 8.98279395e-18 0.00000000e+00 0.00000000e+00
  0.00000000e+00 6.00615201e-14 1.49132801e-03 1.43244714e-01
  1.78256985e-01 1.48983803e-01 1.78509548e-02 3.53611776e-03
  7.80004227e-04 4.69803684e-03 3.48806907e-02 3.10488150e-01
  9.59128872e-01 1.57481219e+01 1.58856037e+01 1.57797265e+01
  8.00000000e+00 9.94058414e-10 4.97689666e-12 1.05635770e-11
  2.79173838e-08 1.50216501e-05 1.85555520e-04 5.29541431e-04]
 [2.96967311e-14 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.63751288e-09 7.77165345e-02 8.70283460e-01
  7.02837334e-01 1.44684099e-01 8.39663458e-04 3.25317062e-04
  3.51578228e-04 7.21569054e-04 6.78229307e+00 1.13954194e+01
  1.34931460e+01 1.58745279e+01 1.58796499e+01 1.43873954e+01
  1.41421356e+00 6.86020618e-11 1.62937796e-13 3.84275517e-11
  4.43179660e-07 3.09351229e-05 2.28461237e-03 2.15710042e-03]
 [5.21942235e-13 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 2.79025178e-09 4.21009465e-01 9.83827590e-01
  8.49116917e-01 2.61219887e-01 1.86545023e-02 1.02858825e-02
  6.24498997e+00 1.21654877e+01 1.51316299e+01 1.58824170e+01
  1.58746822e+01 1.58745835e+01 1.57934521e+01 1.34907031e+01
  3.92392296e-06 1.24886595e-07 4.97048437e-08 8.77113425e-07
  5.48835374e-04 1.05302456e-03 2.75960189e-02 1.35474906e-02]
 [2.48352871e-13 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.28720726e-09 2.27711903e-01 9.92658368e-01
  9.89975002e-01 9.18937951e-01 4.82714063e+00 1.06613079e+01
  1.48642184e+01 1.58944604e+01 1.58806880e+01 1.58749035e+01
  1.58746051e+01 1.41436848e+01 8.80466898e+00 4.59131918e-03
  1.18377679e-07 1.62129631e-09 1.99002708e-08 4.61733803e-06
  3.05926110e-04 2.79561115e-03 5.03583663e-02 3.34267989e-02]
 [1.19702793e-08 1.38570565e-16 0.00000000e+00 0.00000000e+00
  0.00000000e+00 5.67073230e-13 2.17438587e-02 8.71829351e-01
  4.69173971e+00 8.06254843e+00 1.45607263e+01 1.58762770e+01
  1.58773305e+01 1.58750990e+01 1.58746498e+01 1.40357370e+01
  8.94600721e+00 1.23750756e+00 6.58911050e-02 5.84920783e-05
  2.96687560e-07 1.57688249e-08 1.06165050e-06 8.67386033e-05
  1.07880674e-03 6.62977210e-03 2.73184631e-03 3.95067456e-03]
 [1.37900901e-08 9.19014815e-15 0.00000000e+00 0.00000000e+00
  0.00000000e+00 6.04818603e-16 4.24264064e+00 1.30704599e+01
  1.47697709e+01 1.58747182e+01 1.58745915e+01 1.58745370e+01
  1.58745699e+01 1.39284222e+01 8.88863926e+00 2.84913755e+00
  6.61822367e-01 1.01741582e-01 2.43332858e-04 8.63957027e-06
  4.36639266e-09 1.91948851e-09 5.96734637e-08 4.30645996e-06
  8.50849348e-07 2.91006980e-04 2.17438466e-03 9.61683172e-04]
 [2.96487176e-04 4.07172131e-08 4.08647312e-19 0.00000000e+00
  7.41619849e+00 1.31148770e+01 1.50332964e+01 1.59059686e+01
  1.59030855e+01 1.58912434e+01 1.58796737e+01 1.55917735e+01
  1.14941791e+01 3.20501358e+00 6.97468789e-01 2.61108227e-01
  1.83036394e-02 1.47017524e-04 3.68026949e-06 1.24168406e-08
  1.93521132e-09 2.10036346e-09 6.95031646e-08 1.88052238e-08
  7.95627171e-09 1.61014063e-05 3.32577411e-05 1.75230742e-05]
 [6.39979620e-04 2.27609743e-07 2.02379630e-15 5.33943177e-19
  1.16619038e+01 1.59059737e+01 1.59059737e+01 1.59059737e+01
  1.45602197e+01 1.16189465e+01 1.14890529e+01 3.99740081e+00
  3.71510523e-01 2.57060631e-01 2.88256124e-02 2.95759423e-03
  6.90920728e-07 9.99027466e-09 9.77343531e-09 1.30186387e-09
  3.64891007e-10 3.31409387e-09 3.27017733e-09 2.20670142e-10
  3.92521387e-10 1.84924392e-07 2.23558150e-06 3.60192260e-05]
 [5.60154621e-04 3.80705417e-06 1.39372622e-09 6.99857769e-12
  1.90438904e-15 7.45677779e-14 1.18035137e-10 3.79768020e-08
  4.25242727e-09 9.11161588e-09 6.35174647e-08 3.46589291e-06
  4.97204924e-06 4.63844776e-06 8.76192555e-06 1.35288741e-06
  9.67955030e-08 6.27528910e-09 7.45737288e-07 2.62159163e-07
  7.99613495e-06 8.20390857e-07 5.55051034e-06 1.48321784e-07
  9.03564087e-09 2.96889645e-07 4.03912570e-08 1.87063382e-05]
 [2.81967394e-02 3.77210668e-04 1.30067329e-06 2.43584293e-08
  1.51305283e-11 2.78516860e-09 1.20439709e-09 1.49900293e-08
  1.68909270e-10 6.38356972e-11 3.48872787e-10 7.62060916e-09
  2.52655276e-06 2.66807038e-06 1.25367327e-06 2.51377020e-07
  6.23659606e-08 1.58066767e-08 8.13480793e-06 1.63795359e-05
  4.45385657e-04 3.92908146e-05 1.59810795e-06 6.14156111e-07
  2.51701957e-06 2.11177004e-05 3.84714690e-06 7.59586805e-05]
 [7.52409336e-04 3.60469378e-04 4.00586664e-06 3.39311583e-07
  7.69100642e-09 1.22360343e-06 6.22120524e-06 2.50564814e-06
  3.95671311e-08 6.18901246e-10 5.73878655e-11 1.09070221e-09
  7.07157354e-08 7.42560408e-08 2.78806809e-07 5.22794440e-08
  9.23102086e-09 4.46074896e-09 6.68450351e-07 3.20191952e-06
  4.24139700e-06 4.81480514e-07 3.18075655e-07 4.63566183e-06
  3.84262768e-05 9.84993085e-05 7.33577697e-06 5.66976500e-04]]",10402
