,g_loss,d_loss
709,1.2684943675994873,0.5586183667182922
710,0.8300663828849792,0.5943644642829895
711,1.134429693222046,0.5735564231872559
712,0.6950267553329468,0.5963590145111084
713,1.1344563961029053,0.5911255478858948
714,1.0166213512420654,0.589305579662323
715,0.9301774501800537,0.5747378468513489
716,0.9211730360984802,0.5830942392349243
717,0.7790054678916931,0.5981693863868713
718,0.9468895792961121,0.6217633485794067
719,1.1835631132125854,0.6197662949562073
720,0.8042781949043274,0.5753771662712097
721,0.9598530530929565,0.600354790687561
722,0.9404873847961426,0.6205407977104187
723,0.8873496651649475,0.6714020371437073
724,1.107620358467102,0.5828867554664612
725,0.7593703866004944,0.6692135334014893
726,0.6156439781188965,0.6128333806991577
727,0.8519244194030762,0.6404361128807068
728,1.0210176706314087,0.5811929106712341
729,1.1526660919189453,0.5728990435600281
730,1.1140310764312744,0.6047999858856201
731,1.0755038261413574,0.6486412286758423
732,1.1202536821365356,0.6234880685806274
733,0.8292911648750305,0.6110242605209351
734,1.1052935123443604,0.5520142912864685
735,1.027929425239563,0.6195985078811646
736,1.0647882223129272,0.6295714378356934
737,0.9780198931694031,0.5954492688179016
738,0.870194137096405,0.6084837913513184
739,0.774819552898407,0.5251210331916809
740,0.969382107257843,0.5486708879470825
741,0.9324977397918701,0.5621368288993835
742,0.9686633348464966,0.6368234157562256
743,0.9493480324745178,0.6500879526138306
744,0.9993675947189331,0.6218183040618896
745,1.079750895500183,0.5546656847000122
746,1.1795700788497925,0.6178139448165894
747,0.7424461245536804,0.6039823293685913
748,0.8559297323226929,0.6445847153663635
749,1.3204007148742676,0.610159158706665
750,0.8767788410186768,0.581392228603363
751,0.7930218577384949,0.6644392013549805
752,0.9563494324684143,0.5781732201576233
753,0.8410998582839966,0.6052459478378296
754,1.0325011014938354,0.5981966853141785
755,0.8462455868721008,0.6377629041671753
756,0.9947178959846497,0.5837511420249939
757,1.007806420326233,0.5615627765655518
758,1.2628883123397827,0.5968948006629944
759,1.4772489070892334,0.678318202495575
760,0.8397079706192017,0.585387647151947
761,0.7940819263458252,0.6153006553649902
762,1.0672581195831299,0.5974598526954651
763,1.017976999282837,0.5717695355415344
764,0.9366443157196045,0.5941151976585388
765,1.0410456657409668,0.5511113405227661
766,0.9815743565559387,0.5587373971939087
767,1.096359133720398,0.6206565499305725
768,0.8262196779251099,0.5972116589546204
769,0.5776377320289612,0.6302330493927002
770,1.0373828411102295,0.5438809990882874
771,1.0932012796401978,0.530809223651886
772,0.8684802055358887,0.5510206818580627
773,1.0643292665481567,0.543101966381073
774,0.7940195202827454,0.5936204791069031
775,1.0862821340560913,0.60502028465271
776,1.0186467170715332,0.6179177761077881
777,0.881881833076477,0.6102638244628906
778,1.2721686363220215,0.5642814636230469
779,1.3122745752334595,0.6027027368545532
780,0.5985550880432129,0.5617441534996033
781,0.9996417164802551,0.6021536588668823
782,0.6774436235427856,0.5750689506530762
783,1.0943650007247925,0.5999761819839478
784,1.0996570587158203,0.5942270755767822
785,0.874582052230835,0.6294098496437073
786,0.9992550611495972,0.672893226146698
787,1.0529226064682007,0.6156553626060486
788,1.4257969856262207,0.669738233089447
789,1.0111846923828125,0.555549681186676
790,1.007645845413208,0.6497019529342651
791,0.7423534989356995,0.5940865278244019
792,1.145453929901123,0.5756098628044128
793,1.1528726816177368,0.5933964848518372
794,0.5832817554473877,0.657417356967926
795,0.9686163663864136,0.5787152051925659
796,1.0346922874450684,0.5978410840034485
797,1.1956716775894165,0.5888546705245972
798,0.9805215001106262,0.6032978892326355
799,1.0633656978607178,0.6074895858764648
800,0.8434528112411499,0.6486256718635559
801,1.2045317888259888,0.6703829765319824
802,1.1219273805618286,0.5598989129066467
803,1.3145747184753418,0.6131759881973267
804,1.0040748119354248,0.5995022654533386
805,0.7908284068107605,0.617082417011261
806,1.2058824300765991,0.54925137758255
807,0.8787080645561218,0.5617203116416931
808,1.2568875551223755,0.6126630306243896
809,1.006714105606079,0.6601124405860901
810,1.0227067470550537,0.583645224571228
811,0.8305904865264893,0.6275614500045776
812,1.2290302515029907,0.6424411535263062
813,0.9246606826782227,0.5854111909866333
814,0.968198835849762,0.5522441267967224
815,1.1634396314620972,0.5836214423179626
816,0.6853668093681335,0.6250029802322388
817,1.151250958442688,0.5993190407752991
818,1.0470303297042847,0.5700197219848633
819,0.8364294171333313,0.6476006507873535
820,1.0742193460464478,0.6016409993171692
821,0.878612756729126,0.622234046459198
822,0.8158159255981445,0.5977586507797241
823,0.9426059126853943,0.6560360789299011
824,1.0094079971313477,0.6208811402320862
825,0.8520604372024536,0.624645471572876
826,1.0907371044158936,0.5701759457588196
827,1.2047603130340576,0.6218350529670715
828,1.0271085500717163,0.625225841999054
829,1.1007511615753174,0.6779001355171204
830,0.9990471601486206,0.5856973528862
831,0.6957223415374756,0.5989713668823242
832,0.9493675231933594,0.576935350894928
833,1.0251661539077759,0.6151456236839294
834,0.9436003565788269,0.6540929675102234
835,0.8604558110237122,0.5291411280632019
836,1.0177303552627563,0.6241222620010376
837,1.0062932968139648,0.6114984750747681
838,0.9951950311660767,0.6216002702713013
839,0.9008474349975586,0.6429970860481262
840,1.0542258024215698,0.6234920024871826
841,0.9095865488052368,0.5622148513793945
842,1.4664487838745117,0.6360539793968201
843,0.7032915949821472,0.629698634147644
844,0.718681275844574,0.608879029750824
845,0.767631471157074,0.5916784405708313
846,1.0674949884414673,0.6308891177177429
847,1.0414127111434937,0.58251953125
848,1.1002222299575806,0.6235621571540833
849,0.5930368900299072,0.6457970142364502
850,0.9312403798103333,0.5951179265975952
851,0.7172617316246033,0.6126992106437683
852,1.270431637763977,0.6827614903450012
853,0.7400830984115601,0.6268985271453857
854,1.0843921899795532,0.6686344742774963
855,1.1471667289733887,0.6147215366363525
856,1.016939640045166,0.5574010610580444
857,1.1847845315933228,0.5923340916633606
858,1.1546787023544312,0.5985472202301025
859,1.099703311920166,0.5654129981994629
860,0.8675712943077087,0.6002212762832642
861,0.9783576130867004,0.5889735221862793
862,0.9693045616149902,0.6599582433700562
863,0.8386269807815552,0.5992092490196228
864,1.0114401578903198,0.5647021532058716
865,0.9841462969779968,0.6089233756065369
866,0.9960353374481201,0.6171985268592834
867,0.8445937633514404,0.6078507304191589
868,0.655002236366272,0.6354705095291138
869,1.0205135345458984,0.5693451166152954
870,1.1515767574310303,0.6707784533500671
871,1.015736699104309,0.5868065357208252
872,0.8547581434249878,0.5459121465682983
873,1.0775827169418335,0.5668721199035645
874,1.101444959640503,0.6695406436920166
875,1.0375525951385498,0.5695272088050842
876,1.1462587118148804,0.5583018660545349
877,1.1314775943756104,0.5619432330131531
878,0.6749624609947205,0.5849416255950928
879,1.5070713758468628,0.6103399395942688
880,0.9824001789093018,0.623678982257843
881,1.115849256515503,0.5996527075767517
882,0.7322607040405273,0.5872294902801514
883,0.9707648158073425,0.6162378191947937
884,1.0711288452148438,0.61366868019104
885,1.0160480737686157,0.634628415107727
886,0.7300543189048767,0.6085426211357117
887,1.054550290107727,0.6517181396484375
888,1.3228148221969604,0.5613679885864258
889,1.4762362241744995,0.6435744166374207
890,0.975071907043457,0.5783281326293945
891,0.919120192527771,0.6256803274154663
892,1.1003016233444214,0.6222227215766907
893,0.9915928840637207,0.6216709613800049
894,0.9897528886795044,0.629370391368866
895,0.7893537282943726,0.6574354767799377
896,0.9968557357788086,0.5833401679992676
897,1.3246188163757324,0.5607119202613831
898,1.0314069986343384,0.643180787563324
899,1.017885446548462,0.5457401871681213
900,1.0896704196929932,0.6587877869606018
901,0.8221777081489563,0.5404232740402222
902,1.0738557577133179,0.5750295519828796
903,0.8298477530479431,0.5804608464241028
904,0.7937408089637756,0.6251135468482971
905,1.3754236698150635,0.6073921918869019
906,0.9018656015396118,0.6956164240837097
907,1.0203968286514282,0.6303486227989197
908,1.0050115585327148,0.6046275496482849
909,1.2446057796478271,0.6415503621101379
910,1.0248936414718628,0.6053696274757385
911,1.0737496614456177,0.5949267745018005
912,1.005885362625122,0.5631147027015686
913,1.0494695901870728,0.613502562046051
914,0.6531044244766235,0.629718005657196
915,0.8338499665260315,0.5783235430717468
916,1.0434068441390991,0.5848373174667358
917,0.6571563482284546,0.6547257900238037
918,1.0102620124816895,0.5833344459533691
919,0.994520366191864,0.5948551893234253
920,1.1911181211471558,0.5918220281600952
921,1.0539902448654175,0.5913833379745483
922,1.1130305528640747,0.5717223882675171
923,1.0434191226959229,0.6184117794036865
924,1.0724648237228394,0.6008764505386353
925,1.2067424058914185,0.6403205394744873
926,1.2926512956619263,0.6377896070480347
927,0.8327889442443848,0.6043871641159058
928,0.9097390174865723,0.5894476175308228
929,0.985088586807251,0.6730887293815613
930,1.0419683456420898,0.591328501701355
931,1.2489855289459229,0.6121221780776978
932,0.9638153314590454,0.5733208656311035
933,1.0806790590286255,0.5845434665679932
934,0.7471859455108643,0.643966555595398
935,0.6195531487464905,0.6005990505218506
936,0.969060480594635,0.5171286463737488
937,1.0686331987380981,0.5785974264144897
938,1.0082197189331055,0.5379044413566589
939,0.8972553014755249,0.5548902153968811
940,1.0136150121688843,0.5938207507133484
941,0.9741734266281128,0.5951133370399475
942,1.053924322128296,0.5829658508300781
943,1.1672165393829346,0.6214078664779663
944,1.0333924293518066,0.5745176672935486
945,0.9258508682250977,0.6100800037384033
946,1.177453875541687,0.5788370370864868
947,1.1975088119506836,0.5906471610069275
948,0.8725633025169373,0.6052356958389282
949,0.8627529144287109,0.6424881219863892
950,1.0057659149169922,0.5850805640220642
951,1.0000804662704468,0.5503812432289124
952,1.1679593324661255,0.579894483089447
953,1.2369223833084106,0.5770521759986877
954,1.0478878021240234,0.5998598337173462
955,0.8218493461608887,0.6039945483207703
956,0.9771347045898438,0.6103054881095886
957,1.0292596817016602,0.6885727047920227
958,0.9375733733177185,0.6264084577560425
959,0.7262362837791443,0.5961729288101196
960,0.8515334129333496,0.5895642638206482
961,1.0839656591415405,0.5761908888816833
962,0.9897871017456055,0.6135234832763672
963,1.0084749460220337,0.5729464888572693
964,0.7793775796890259,0.567020833492279
965,0.8209347128868103,0.6326632499694824
966,0.9784412384033203,0.6391704082489014
967,1.323801875114441,0.5965113043785095
968,0.9818916916847229,0.6333923935890198
969,1.1143194437026978,0.6196828484535217
970,0.8171533346176147,0.6263108849525452
971,0.7628817558288574,0.6049193739891052
972,1.0296024084091187,0.5814798474311829
973,1.1136500835418701,0.5658990144729614
974,0.8998054265975952,0.6296785473823547
975,0.9663186073303223,0.5930219292640686
976,1.1957614421844482,0.5871972441673279
977,0.9292956590652466,0.6042065620422363
978,0.8619051575660706,0.593116819858551
979,1.1593117713928223,0.6957843899726868
980,1.1527628898620605,0.6313518285751343
981,0.752812922000885,0.5910794734954834
982,0.6540327072143555,0.6143202185630798
983,0.7394871115684509,0.6608834862709045
984,0.8949670791625977,0.6052046418190002
985,0.9173094630241394,0.6090248227119446
986,0.8450762033462524,0.6366696357727051
987,1.2541253566741943,0.5387215614318848
988,0.9619125723838806,0.5656852126121521
989,0.7203611135482788,0.6538711786270142
990,0.958342969417572,0.5509363412857056
991,0.8544927835464478,0.620683491230011
992,0.9347422122955322,0.5731068253517151
993,0.8502317667007446,0.568222165107727
994,0.9058396220207214,0.6491346955299377
995,0.918615460395813,0.5919051766395569
996,0.8986650109291077,0.5749083161354065
997,0.7653180360794067,0.5841113328933716
998,0.6832113862037659,0.6240884065628052
999,1.0457648038864136,0.6532261967658997
1000,1.6612812280654907,0.5720261931419373
1001,0.828037679195404,0.617172122001648
1002,0.9260838031768799,0.5697287321090698
1003,0.8856287598609924,0.5897954702377319
1004,1.0568015575408936,0.5914449095726013
1005,1.103421926498413,0.5573616623878479
1006,1.3382606506347656,0.6123142838478088
1007,1.0466769933700562,0.6457957625389099
1008,0.9547605514526367,0.645300030708313
1009,0.9415685534477234,0.548808217048645
1010,1.1246960163116455,0.5537667274475098
1011,1.0403316020965576,0.5255990028381348
1012,0.8582308888435364,0.6007256507873535
1013,1.1844470500946045,0.6427609324455261
1014,0.8575562834739685,0.5808210968971252
1015,0.7233799695968628,0.6370657086372375
1016,0.7858811616897583,0.5907561182975769
1017,0.9496309757232666,0.5626953840255737
1018,0.8704851865768433,0.6049793362617493
1019,1.3149250745773315,0.576460599899292
1020,0.8646017909049988,0.5970238447189331
1021,1.1745284795761108,0.6116787195205688
1022,0.9585922956466675,0.610785186290741
1023,0.7922738194465637,0.6001275181770325
1024,0.9768471717834473,0.6499451994895935
1025,1.3234559297561646,0.6347522735595703
1026,1.3293895721435547,0.6147604584693909
1027,0.9322613477706909,0.6273966431617737
1028,0.9395114779472351,0.596416175365448
1029,1.0473095178604126,0.5763207077980042
1030,0.9432632327079773,0.5574064254760742
1031,0.8562595844268799,0.6457653045654297
1032,1.14806067943573,0.5866015553474426
1033,0.9798539876937866,0.5721111297607422
1034,1.1831094026565552,0.6453068256378174
1035,0.9132087230682373,0.5759503841400146
1036,0.9818812012672424,0.5472339391708374
1037,1.1468275785446167,0.5768458843231201
1038,1.1265805959701538,0.6077377200126648
1039,0.6841583847999573,0.585976243019104
1040,0.8692965507507324,0.634521484375
1041,1.234119176864624,0.5643312931060791
1042,0.9741618037223816,0.5596572160720825
1043,1.0017023086547852,0.6065354943275452
1044,1.0387604236602783,0.5691310167312622
1045,0.9947837591171265,0.6217791438102722
1046,1.2230772972106934,0.656485378742218
1047,0.9097043871879578,0.6148635149002075
1048,0.9611418843269348,0.5913183093070984
1049,0.8142963647842407,0.595682680606842
1050,0.7032594084739685,0.6028059720993042
1051,0.9731361865997314,0.6283289194107056
1052,1.1475309133529663,0.5502901673316956
1053,0.7832744717597961,0.6192581653594971
1054,0.6947618126869202,0.622452974319458
1055,1.3725624084472656,0.6647176146507263
1056,0.7316332459449768,0.6677733659744263
1057,0.8364700675010681,0.5785770416259766
1058,0.9022020101547241,0.6499099135398865
1059,0.7228016257286072,0.5778168439865112
1060,1.1078745126724243,0.6111139059066772
1061,0.7535409927368164,0.5867185592651367
1062,0.982316255569458,0.5605840682983398
1063,1.0749725103378296,0.6073030829429626
1064,1.1606889963150024,0.5375404953956604
1065,1.109928846359253,0.6374117732048035
1066,0.9889156818389893,0.6323010921478271
1067,1.066528558731079,0.594589352607727
1068,0.9111039042472839,0.6658520698547363
1069,1.308362603187561,0.6310162544250488
1070,1.2055810689926147,0.6142597794532776
1071,0.9557090997695923,0.5701014995574951
1072,1.1173471212387085,0.5896197557449341
1073,1.2141908407211304,0.5746855735778809
1074,0.9526366591453552,0.690229594707489
1075,1.0612599849700928,0.577164888381958
1076,1.3400591611862183,0.6050132513046265
1077,1.2827889919281006,0.627443790435791
1078,1.0309042930603027,0.5957612991333008
1079,1.0498610734939575,0.5939341187477112
1080,1.185034155845642,0.5478391647338867
1081,1.0301470756530762,0.5736822485923767
1082,0.9209643602371216,0.6168256998062134
1083,0.9723507165908813,0.5596963167190552
1084,1.1480066776275635,0.5438322424888611
1085,1.06768798828125,0.5806190371513367
1086,1.299730658531189,0.60688316822052
1087,1.079565167427063,0.6207787990570068
1088,0.9651382565498352,0.6052772402763367
1089,0.9137492179870605,0.560476541519165
1090,0.8626255393028259,0.6092066168785095
1091,1.2811747789382935,0.6087266802787781
1092,1.2548038959503174,0.6923536062240601
1093,1.0487573146820068,0.6052331924438477
1094,0.9802841544151306,0.5835358500480652
1095,1.0930920839309692,0.5863353610038757
1096,1.0193750858306885,0.6458935141563416
1097,1.0806405544281006,0.6466586589813232
1098,0.9936965107917786,0.548188328742981
1099,1.5090107917785645,0.534008264541626
1100,0.8070052266120911,0.6121924519538879
1101,0.7499847412109375,0.5873730778694153
1102,1.0889991521835327,0.6107215285301208
1103,0.9317980408668518,0.5841736197471619
1104,1.0990248918533325,0.5482972264289856
1105,0.871402382850647,0.6125465035438538
1106,0.9530827403068542,0.6303973197937012
1107,0.84840327501297,0.5761594176292419
1108,0.9307251572608948,0.638329029083252
1109,0.8021899461746216,0.5716227293014526
1110,1.259513258934021,0.6139450669288635
1111,0.5277875065803528,0.7201052308082581
1112,1.15084707736969,0.591829240322113
1113,0.9182143211364746,0.6137006282806396
1114,0.8690661191940308,0.552966833114624
1115,1.0075854063034058,0.5847301483154297
1116,0.8373170495033264,0.5875301957130432
1117,0.7457250952720642,0.5647987127304077
1118,1.1619491577148438,0.5576668381690979
1119,1.1298272609710693,0.596320629119873
1120,0.8806542158126831,0.6291226148605347
1121,1.0313018560409546,0.5715619325637817
1122,1.0834546089172363,0.6470322608947754
1123,0.9517459869384766,0.6387118697166443
1124,0.6799635887145996,0.6304601430892944
1125,1.1994060277938843,0.5683753490447998
1126,0.8969339728355408,0.6489970684051514
1127,0.8385013937950134,0.6424574851989746
1128,1.0123353004455566,0.5604401230812073
1129,0.8813341856002808,0.6179889440536499
1130,1.1462268829345703,0.6678308248519897
1131,1.276507019996643,0.5723814964294434
1132,0.8994967341423035,0.5810202956199646
1133,0.7990227341651917,0.5886445045471191
1134,1.2943838834762573,0.6257810592651367
1135,1.0189781188964844,0.5786905884742737
1136,0.881218433380127,0.557578444480896
1137,0.8659521341323853,0.5714361071586609
1138,0.8327191472053528,0.647937536239624
1139,0.9954206943511963,0.5621932744979858
1140,0.9782181978225708,0.5750089287757874
1141,1.2447221279144287,0.625903844833374
1142,0.9327137470245361,0.6036939024925232
1143,0.9542778134346008,0.5711348056793213
1144,1.0861997604370117,0.5928464531898499
1145,1.122366189956665,0.5697131752967834
1146,1.2032575607299805,0.5784656405448914
1147,0.9929313063621521,0.5791270136833191
1148,0.8854511380195618,0.6573144197463989
1149,0.9222078919410706,0.5551590323448181
1150,1.1573314666748047,0.5604172945022583
1151,0.9453123211860657,0.6291465163230896
1152,0.9910736680030823,0.581635594367981
1153,1.1416184902191162,0.6640156507492065
1154,0.866855263710022,0.5440162420272827
1155,0.7485852241516113,0.6042883992195129
1156,0.9768009185791016,0.5324476957321167
1157,0.8764854669570923,0.5984185338020325
1158,1.3273168802261353,0.6473807096481323
1159,0.892406702041626,0.5398969650268555
1160,1.0410412549972534,0.605407178401947
1161,0.9200764894485474,0.566524863243103
1162,0.821722149848938,0.6079779863357544
1163,0.9969008564949036,0.5749756097793579
1164,1.1246834993362427,0.6384996175765991
1165,0.9744340777397156,0.5691124200820923
1166,1.0297644138336182,0.5550121068954468
1167,0.846657931804657,0.6167706847190857
1168,0.6480166912078857,0.6656010746955872
1169,1.0294743776321411,0.6968852877616882
1170,0.9020012021064758,0.6132192015647888
1171,0.950364887714386,0.6099085807800293
1172,0.9443557262420654,0.6495653986930847
1173,0.902855634689331,0.5793067216873169
1174,1.3284039497375488,0.5740858912467957
1175,0.8526014685630798,0.6113929152488708
1176,0.9855867028236389,0.6213717460632324
1177,1.1791726350784302,0.5831988453865051
1178,0.9874138236045837,0.553058385848999
1179,1.060998558998108,0.5504694581031799
1180,0.985675573348999,0.6473305225372314
1181,0.5773640275001526,0.6337203979492188
1182,1.1883538961410522,0.5935550332069397
1183,0.9614248871803284,0.5757542252540588
1184,0.8520143628120422,0.6141688823699951
1185,0.988617479801178,0.5728282332420349
1186,0.9784403443336487,0.5643215775489807
1187,0.9891549944877625,0.6879677772521973
1188,1.3254404067993164,0.6300172805786133
1189,1.0731302499771118,0.6322984099388123
1190,0.9036245346069336,0.6319480538368225
1191,1.3411484956741333,0.5580761432647705
1192,0.9846329092979431,0.5772312879562378
1193,0.9926989674568176,0.5801621675491333
1194,1.044050693511963,0.6407637000083923
1195,0.8577510118484497,0.6145297884941101
1196,0.9625720381736755,0.6180996894836426
1197,1.198058009147644,0.5351626873016357
1198,0.9401890635490417,0.5976493954658508
1199,0.7261491417884827,0.5636117458343506
1200,1.3065646886825562,0.6078385710716248
1201,1.1255513429641724,0.6319758892059326
1202,1.2208482027053833,0.6500024795532227
1203,0.8075356483459473,0.57499098777771
1204,1.2689247131347656,0.6015821099281311
1205,1.3054442405700684,0.6039695143699646
1206,1.0181984901428223,0.597560465335846
1207,1.259351134300232,0.6128559112548828
1208,1.163320779800415,0.596274733543396
1209,1.202734112739563,0.559191882610321
1210,0.9325584173202515,0.6041615009307861
1211,0.9665147066116333,0.576196551322937
1212,1.1194658279418945,0.6301149725914001
1213,1.008471131324768,0.5814891457557678
1214,1.0487852096557617,0.6273833513259888
1215,1.1135305166244507,0.6182011961936951
1216,0.9575971961021423,0.5960373282432556
1217,0.9515661597251892,0.567933976650238
1218,0.8970912098884583,0.6265959143638611
1219,0.8339905738830566,0.5730608701705933
1220,1.2118791341781616,0.590732753276825
1221,0.9316392540931702,0.5545923709869385
1222,1.1590781211853027,0.6140180230140686
1223,0.9196171760559082,0.6321215629577637
1224,1.1872482299804688,0.604209303855896
1225,1.0644795894622803,0.6183222532272339
1226,0.9277888536453247,0.6140680313110352
1227,1.1804524660110474,0.6191145777702332
1228,0.9462524652481079,0.5578781962394714
1229,1.1169638633728027,0.47883912920951843
1230,1.2939488887786865,0.6094928979873657
1231,0.8554675579071045,0.5920136570930481
1232,0.6900599002838135,0.6376731991767883
1233,0.9671512842178345,0.6073113679885864
1234,0.828643262386322,0.6297340989112854
1235,0.7441110610961914,0.638765811920166
1236,1.2075450420379639,0.5501506924629211
1237,1.1283941268920898,0.6226352453231812
1238,1.0538688898086548,0.5714237689971924
1239,1.0539027452468872,0.6822213530540466
1240,1.2744653224945068,0.6150807738304138
1241,1.7048206329345703,0.6368720531463623
1242,0.9308896064758301,0.5489827394485474
1243,0.9278039336204529,0.6040573716163635
1244,0.9996180534362793,0.6301258206367493
1245,1.2024364471435547,0.6074802875518799
1246,1.0658655166625977,0.5668756365776062
1247,1.3122726678848267,0.5917009711265564
1248,1.278098464012146,0.6265422701835632
1249,1.1778825521469116,0.5861577391624451
1250,1.3959691524505615,0.5868882536888123
1251,0.8643015027046204,0.6011054515838623
1252,0.8518503904342651,0.5995774865150452
1253,0.6706647872924805,0.6181809902191162
1254,0.9902321696281433,0.6105719804763794
1255,1.2164005041122437,0.6078287363052368
1256,0.6754676699638367,0.5787014961242676
1257,1.1191060543060303,0.6522796750068665
1258,0.9416070580482483,0.5379434823989868
1259,1.250148892402649,0.590924084186554
1260,1.1200522184371948,0.6262179017066956
1261,1.1112513542175293,0.5668587684631348
1262,0.8536417484283447,0.5824965834617615
1263,0.9014531970024109,0.6371498107910156
1264,0.9501044750213623,0.6129306554794312
1265,0.8758507370948792,0.622504711151123
1266,0.9708727598190308,0.566706657409668
1267,1.0664809942245483,0.5929864645004272
1268,1.277214527130127,0.5358562469482422
1269,0.9495112895965576,0.5354181528091431
1270,0.9613075256347656,0.6308281421661377
1271,1.1380646228790283,0.5946633815765381
1272,1.1025617122650146,0.5752988457679749
1273,1.2404189109802246,0.633711576461792
1274,0.8577269911766052,0.5843634009361267
1275,0.9799359440803528,0.6423402428627014
1276,0.9069925546646118,0.5647037625312805
1277,1.137001872062683,0.587210476398468
1278,1.0212593078613281,0.5939475297927856
1279,1.2976129055023193,0.6232631802558899
1280,0.9056278467178345,0.5492640137672424
1281,0.942352831363678,0.5888539552688599
1282,0.9608058929443359,0.5504931211471558
1283,0.7927083373069763,0.5564215183258057
1284,0.9345890879631042,0.5641821026802063
1285,1.0126965045928955,0.5793503522872925
1286,0.7361394166946411,0.759748637676239
1287,0.9199236035346985,0.5426509380340576
1288,1.142150640487671,0.5370730757713318
1289,0.8053808212280273,0.6225552558898926
1290,1.0473041534423828,0.5728005170822144
1291,1.335270881652832,0.5927600860595703
1292,0.9606724381446838,0.5993264317512512
1293,1.1772466897964478,0.5577608942985535
1294,1.0234655141830444,0.5725120306015015
1295,1.1741284132003784,0.5995680093765259
1296,1.057578682899475,0.5733840465545654
1297,0.8164387345314026,0.6138866543769836
1298,0.937155544757843,0.573792040348053
1299,0.9290964603424072,0.5605829954147339
1300,0.7740480303764343,0.6131539344787598
1301,1.0668716430664062,0.5730544924736023
1302,1.10740065574646,0.5369666814804077
1303,1.459485650062561,0.601585328578949
1304,0.9525180459022522,0.5778711438179016
1305,1.1664867401123047,0.6042011976242065
1306,0.8084824085235596,0.6182754635810852
1307,0.7637150883674622,0.7077582478523254
1308,1.0402705669403076,0.5719268918037415
1309,1.0364563465118408,0.594721257686615
1310,0.9052574038505554,0.616519570350647
1311,1.0293840169906616,0.6000357866287231
1312,1.219833493232727,0.5547693371772766
1313,1.2978662252426147,0.6270110607147217
1314,1.0782145261764526,0.5906633138656616
1315,1.1876862049102783,0.5310655832290649
1316,1.1200600862503052,0.5593648552894592
1317,0.9764237403869629,0.6593517661094666
1318,0.9326010942459106,0.5457092523574829
1319,0.8314928412437439,0.5624315738677979
1320,1.0881060361862183,0.5277886390686035
1321,1.50826895236969,0.69681715965271
1322,1.0261757373809814,0.623981237411499
1323,1.1673630475997925,0.5627081990242004
1324,0.8393937349319458,0.596777617931366
1325,0.8626915812492371,0.6044788956642151
1326,1.087433934211731,0.599331259727478
1327,0.8437790274620056,0.5731118321418762
1328,1.2628153562545776,0.5951768755912781
1329,0.9462764263153076,0.5552642345428467
1330,0.8993478417396545,0.630745530128479
1331,0.9301720261573792,0.6165964603424072
1332,0.9336974620819092,0.5278241634368896
1333,1.112655758857727,0.5863141417503357
1334,1.0796425342559814,0.5914503335952759
1335,0.7747417092323303,0.6171196103096008
1336,1.2500311136245728,0.5717322826385498
1337,1.2190046310424805,0.5559393167495728
1338,1.0956456661224365,0.6110169887542725
1339,0.6999621987342834,0.5158237814903259
1340,0.7913731336593628,0.5449488759040833
1341,0.7141491770744324,0.5860884189605713
1342,1.157077670097351,0.5889663696289062
1343,1.3300445079803467,0.636277437210083
1344,0.6615104079246521,0.6352497935295105
1345,0.9239107370376587,0.6243062615394592
1346,0.9721794128417969,0.6105762720108032
1347,0.9519737958908081,0.6054893732070923
1348,1.1317905187606812,0.6188939809799194
1349,1.435101866722107,0.5703432559967041
1350,0.9424566626548767,0.6003949642181396
1351,1.036309838294983,0.6009478569030762
1352,0.7320037484169006,0.6976122260093689
1353,1.0266309976577759,0.6101666688919067
1354,0.8323239684104919,0.5825787782669067
1355,1.2409873008728027,0.6989439129829407
1356,1.1285542249679565,0.5782321691513062
1357,1.1860103607177734,0.6597229242324829
1358,0.9573264718055725,0.5944073796272278
1359,0.8589271903038025,0.5614115595817566
1360,1.1462606191635132,0.5684171319007874
1361,1.0397130250930786,0.604354977607727
1362,0.9868167638778687,0.5773784518241882
1363,0.9327110648155212,0.6401854753494263
1364,1.0560359954833984,0.5971223711967468
1365,0.9782780408859253,0.5750358700752258
1366,1.1698497533798218,0.5710542798042297
1367,1.2828422784805298,0.6168727278709412
1368,1.387001872062683,0.6291958689689636
1369,0.5832902789115906,0.5713942050933838
1370,0.9097328186035156,0.5973711013793945
1371,1.0869269371032715,0.5738598704338074
1372,1.0267143249511719,0.572226881980896
1373,1.0774091482162476,0.5834020972251892
1374,0.8458592891693115,0.6145918369293213
1375,0.9381842017173767,0.587276041507721
1376,1.1690900325775146,0.6779791712760925
1377,1.039642095565796,0.6035577654838562
1378,0.9248825907707214,0.6709739565849304
1379,1.0019148588180542,0.6321231722831726
1380,1.2804845571517944,0.5931485891342163
1381,1.0079721212387085,0.6221767663955688
1382,0.9409855604171753,0.6096560955047607
1383,1.3158271312713623,0.769319474697113
1384,0.8798856139183044,0.59299635887146
1385,0.7706027030944824,0.5770116448402405
1386,1.013270616531372,0.5855311155319214
1387,0.9803105592727661,0.6285625696182251
1388,0.8727954030036926,0.5800474286079407
1389,1.2938302755355835,0.617498517036438
1390,1.065828800201416,0.5885858535766602
1391,1.277271032333374,0.4909498989582062
1392,1.0990103483200073,0.6005132794380188
1393,1.2324806451797485,0.5805298089981079
1394,1.2545759677886963,0.6277569532394409
1395,0.9297133684158325,0.611345648765564
1396,0.916883111000061,0.5689029097557068
1397,1.5368566513061523,0.5887534618377686
